"","syndrome","class","gram.stain","iso3c.x","whoc.region","Income.group","wb.region","TE.final","seTE.final","level","no.studies"
"1911","RTI","carbapenems","gn","SOM","EMRO D","Low income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1912","RTI","carbapenems","gn","AGO","AFRO D","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1913","RTI","carbapenems","gn","CMR","AFRO D","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1914","RTI","carbapenems","gn","CPV","AFRO D","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1915","RTI","carbapenems","gn","GHA","AFRO D","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1916","RTI","carbapenems","gn","MRT","AFRO D","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1917","RTI","carbapenems","gn","NGA","AFRO D","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1918","RTI","carbapenems","gn","SEN","AFRO D","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1919","RTI","carbapenems","gn","CIV","AFRO E","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1920","RTI","carbapenems","gn","COG","AFRO E","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1921","RTI","carbapenems","gn","KEN","AFRO E","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1922","RTI","carbapenems","gn","LSO","AFRO E","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1923","RTI","carbapenems","gn","SWZ","AFRO E","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1924","RTI","carbapenems","gn","ZMB","AFRO E","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1925","RTI","carbapenems","gn","ZWE","AFRO E","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1926","RTI","carbapenems","gn","SDN","EMRO D","Lower middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"global",1
"1927","RTI","carbapenems","gn","GAB","AFRO D","Upper middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"income",1
"1928","RTI","carbapenems","gn","GNQ","AFRO D","Upper middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"income",1
"1929","RTI","carbapenems","gn","MUS","AFRO D","Upper middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"income",1
"1930","RTI","carbapenems","gn","BWA","AFRO E","Upper middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"income",1
"1931","RTI","carbapenems","gn","NAM","AFRO E","Upper middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"income",1
"1932","RTI","carbapenems","gn","ZAF","AFRO E","Upper middle income","Sub-Saharan Africa",20.8139682539683,42.5656443131159,"income",1
"1933","SSI","penicillins","gp","STP","AFRO D",NA,NA,17.4551461403226,3.2389363407763,"global",3
"1934","SSI","penicillins","gp","COK","WPRO B",NA,NA,17.4551461403226,3.2389363407763,"global",3
"1935","SSI","penicillins","gp","NIU","WPRO B",NA,NA,17.4551461403226,3.2389363407763,"global",3
"1936","SSI","penicillins","gp","AUS","WPRO A","High income","East Asia & Pacific",17.4551461403226,3.2389363407763,"income",3
"1937","SSI","penicillins","gp","BRN","WPRO A","High income","East Asia & Pacific",17.4551461403226,3.2389363407763,"income",3
"1938","SSI","penicillins","gp","JPN","WPRO A","High income","East Asia & Pacific",17.4551461403226,3.2389363407763,"income",3
"1939","SSI","penicillins","gp","NZL","WPRO A","High income","East Asia & Pacific",17.4551461403226,3.2389363407763,"income",3
"1940","SSI","penicillins","gp","SGP","WPRO A","High income","East Asia & Pacific",17.4551461403226,3.2389363407763,"income",3
"1941","SSI","penicillins","gp","KOR","WPRO B","High income","East Asia & Pacific",17.4551461403226,3.2389363407763,"income",3
"1942","SSI","penicillins","gp","PLW","WPRO B","High income","East Asia & Pacific",17.4551461403226,3.2389363407763,"income",3
"1943","SSI","penicillins","gp","PRK","SEARO D","Low income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1944","SSI","penicillins","gp","IDN","SEARO B","Lower middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1945","SSI","penicillins","gp","TLS","SEARO B","Lower middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1946","SSI","penicillins","gp","MMR","SEARO D","Lower middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1947","SSI","penicillins","gp","FSM","WPRO B","Lower middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1948","SSI","penicillins","gp","KHM","WPRO B","Lower middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1949","SSI","penicillins","gp","KIR","WPRO B","Lower middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1950","SSI","penicillins","gp","LAO","WPRO B","Lower middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1951","SSI","penicillins","gp","MNG","WPRO B","Lower middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1952","SSI","penicillins","gp","PHL","WPRO B","Lower middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1953","SSI","penicillins","gp","PNG","WPRO B","Lower middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1954","SSI","penicillins","gp","SLB","WPRO B","Lower middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1955","SSI","penicillins","gp","VNM","WPRO B","Lower middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1956","SSI","penicillins","gp","VUT","WPRO B","Lower middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1957","SSI","penicillins","gp","THA","SEARO B","Upper middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1958","SSI","penicillins","gp","CHN","WPRO B","Upper middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1959","SSI","penicillins","gp","FJI","WPRO B","Upper middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1960","SSI","penicillins","gp","MHL","WPRO B","Upper middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1961","SSI","penicillins","gp","MYS","WPRO B","Upper middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1962","SSI","penicillins","gp","NRU","WPRO B","Upper middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1963","SSI","penicillins","gp","TON","WPRO B","Upper middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1964","SSI","penicillins","gp","TUV","WPRO B","Upper middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1965","SSI","penicillins","gp","WSM","WPRO B","Upper middle income","East Asia & Pacific",17.4551461403226,3.2389363407763,"global",3
"1966","SSI","penicillins","gp","CYP","EMRO E","High income","Europe & Central Asia",17.4551461403226,3.2389363407763,"income",3
"1967","SSI","penicillins","gp","AND","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1968","SSI","penicillins","gp","AUT","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1969","SSI","penicillins","gp","BEL","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1970","SSI","penicillins","gp","CHE","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1971","SSI","penicillins","gp","CZE","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1972","SSI","penicillins","gp","DEU","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1973","SSI","penicillins","gp","DNK","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1974","SSI","penicillins","gp","ESP","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1975","SSI","penicillins","gp","FIN","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1976","SSI","penicillins","gp","FRA","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1977","SSI","penicillins","gp","GBR","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1978","SSI","penicillins","gp","GRC","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1979","SSI","penicillins","gp","HRV","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1980","SSI","penicillins","gp","IRL","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1981","SSI","penicillins","gp","ISL","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1982","SSI","penicillins","gp","ITA","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1983","SSI","penicillins","gp","LUX","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1984","SSI","penicillins","gp","MCO","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1985","SSI","penicillins","gp","NLD","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1986","SSI","penicillins","gp","NOR","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1987","SSI","penicillins","gp","PRT","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1988","SSI","penicillins","gp","SMR","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1989","SSI","penicillins","gp","SVN","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1990","SSI","penicillins","gp","SWE","EURO A","High income","Europe & Central Asia",11.2,4.23469387755102,"whoc",1
"1991","SSI","penicillins","gp","POL","EURO B","High income","Europe & Central Asia",17.4551461403226,3.2389363407763,"income",3
"1992","SSI","penicillins","gp","SVK","EURO B","High income","Europe & Central Asia",17.4551461403226,3.2389363407763,"income",3
"1993","SSI","penicillins","gp","EST","EURO C","High income","Europe & Central Asia",17.4551461403226,3.2389363407763,"income",3
"1994","SSI","penicillins","gp","HUN","EURO C","High income","Europe & Central Asia",17.4551461403226,3.2389363407763,"income",3
"1995","SSI","penicillins","gp","LTU","EURO C","High income","Europe & Central Asia",17.4551461403226,3.2389363407763,"income",3
"1996","SSI","penicillins","gp","LVA","EURO C","High income","Europe & Central Asia",17.4551461403226,3.2389363407763,"income",3
"1997","SSI","penicillins","gp","TJK","EURO B","Low income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"1998","SSI","penicillins","gp","KGZ","EURO B","Lower middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"1999","SSI","penicillins","gp","UZB","EURO B","Lower middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2000","SSI","penicillins","gp","MDA","EURO C","Lower middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2001","SSI","penicillins","gp","UKR","EURO C","Lower middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2002","SSI","penicillins","gp","ALB","EURO B","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2003","SSI","penicillins","gp","ARM","EURO B","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2004","SSI","penicillins","gp","AZE","EURO B","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2005","SSI","penicillins","gp","BGR","EURO B","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2006","SSI","penicillins","gp","BIH","EURO B","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2007","SSI","penicillins","gp","GEO","EURO B","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2008","SSI","penicillins","gp","MKD","EURO B","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2009","SSI","penicillins","gp","MNE","EURO B","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2010","SSI","penicillins","gp","ROU","EURO B","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2011","SSI","penicillins","gp","SRB","EURO B","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2012","SSI","penicillins","gp","TKM","EURO B","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2013","SSI","penicillins","gp","TUR","EURO B","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2014","SSI","penicillins","gp","BLR","EURO C","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2015","SSI","penicillins","gp","KAZ","EURO C","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2016","SSI","penicillins","gp","RUS","EURO C","Upper middle income","Europe & Central Asia",11.2,4.23469387755102,"wbregion",1
"2017","SSI","penicillins","gp","ATG","AMRO B","High income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"income",3
"2018","SSI","penicillins","gp","BHS","AMRO B","High income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"income",3
"2019","SSI","penicillins","gp","BRB","AMRO B","High income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"income",3
"2020","SSI","penicillins","gp","CHL","AMRO B","High income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"income",3
"2021","SSI","penicillins","gp","KNA","AMRO B","High income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"income",3
"2022","SSI","penicillins","gp","PAN","AMRO B","High income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"income",3
"2023","SSI","penicillins","gp","TTO","AMRO B","High income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"income",3
"2024","SSI","penicillins","gp","URY","AMRO B","High income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"income",3
"2025","SSI","penicillins","gp","HTI","AMRO D","Low income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2026","SSI","penicillins","gp","HND","AMRO B","Lower middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2027","SSI","penicillins","gp","SLV","AMRO B","Lower middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2028","SSI","penicillins","gp","BOL","AMRO D","Lower middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2029","SSI","penicillins","gp","NIC","AMRO D","Lower middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2030","SSI","penicillins","gp","CUB","AMRO A","Upper middle income","Latin America & Caribbean",19.3494582057358,3.66663121038013,"whoc",2
"2031","SSI","penicillins","gp","ARG","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2032","SSI","penicillins","gp","BLZ","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2033","SSI","penicillins","gp","BRA","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2034","SSI","penicillins","gp","COL","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2035","SSI","penicillins","gp","CRI","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2036","SSI","penicillins","gp","DMA","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2037","SSI","penicillins","gp","DOM","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2038","SSI","penicillins","gp","GRD","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2039","SSI","penicillins","gp","GUY","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2040","SSI","penicillins","gp","JAM","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2041","SSI","penicillins","gp","LCA","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2042","SSI","penicillins","gp","MEX","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2043","SSI","penicillins","gp","PRY","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2044","SSI","penicillins","gp","SUR","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2045","SSI","penicillins","gp","VCT","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2046","SSI","penicillins","gp","VEN","AMRO B","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2047","SSI","penicillins","gp","ECU","AMRO D","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2048","SSI","penicillins","gp","GTM","AMRO D","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2049","SSI","penicillins","gp","PER","AMRO D","Upper middle income","Latin America & Caribbean",17.4551461403226,3.2389363407763,"global",3
"2050","SSI","penicillins","gp","ARE","EMRO E","High income","Middle East & North Africa",17.4551461403226,3.2389363407763,"income",3
"2051","SSI","penicillins","gp","BHR","EMRO E","High income","Middle East & North Africa",17.4551461403226,3.2389363407763,"income",3
"2052","SSI","penicillins","gp","KWT","EMRO E","High income","Middle East & North Africa",17.4551461403226,3.2389363407763,"income",3
"2053","SSI","penicillins","gp","OMN","EMRO E","High income","Middle East & North Africa",17.4551461403226,3.2389363407763,"income",3
"2054","SSI","penicillins","gp","QAT","EMRO E","High income","Middle East & North Africa",17.4551461403226,3.2389363407763,"income",3
"2055","SSI","penicillins","gp","SAU","EMRO E","High income","Middle East & North Africa",17.4551461403226,3.2389363407763,"income",3
"2056","SSI","penicillins","gp","ISR","EURO A","High income","Middle East & North Africa",11.2,4.23469387755102,"whoc",1
"2057","SSI","penicillins","gp","MLT","EURO A","High income","Middle East & North Africa",11.2,4.23469387755102,"whoc",1
"2058","SSI","penicillins","gp","YEM","EMRO D","Low income","Middle East & North Africa",17.4551461403226,3.2389363407763,"global",3
"2059","SSI","penicillins","gp","SYR","EMRO E","Low income","Middle East & North Africa",17.4551461403226,3.2389363407763,"global",3
"2060","SSI","penicillins","gp","DJI","EMRO D","Lower middle income","Middle East & North Africa",17.4551461403226,3.2389363407763,"global",3
"2061","SSI","penicillins","gp","EGY","EMRO D","Lower middle income","Middle East & North Africa",17.4551461403226,3.2389363407763,"global",3
"2062","SSI","penicillins","gp","MAR","EMRO D","Lower middle income","Middle East & North Africa",17.4551461403226,3.2389363407763,"global",3
"2063","SSI","penicillins","gp","TUN","EMRO E","Lower middle income","Middle East & North Africa",17.4551461403226,3.2389363407763,"global",3
"2064","SSI","penicillins","gp","DZA","AFRO D","Upper middle income","Middle East & North Africa",17.4551461403226,3.2389363407763,"global",3
"2065","SSI","penicillins","gp","IRQ","EMRO D","Upper middle income","Middle East & North Africa",17.4551461403226,3.2389363407763,"global",3
"2066","SSI","penicillins","gp","IRN","EMRO E","Upper middle income","Middle East & North Africa",17.4551461403226,3.2389363407763,"global",3
"2067","SSI","penicillins","gp","JOR","EMRO E","Upper middle income","Middle East & North Africa",17.4551461403226,3.2389363407763,"global",3
"2068","SSI","penicillins","gp","LBN","EMRO E","Upper middle income","Middle East & North Africa",17.4551461403226,3.2389363407763,"global",3
"2069","SSI","penicillins","gp","LBY","EMRO E","Upper middle income","Middle East & North Africa",17.4551461403226,3.2389363407763,"global",3
"2070","SSI","penicillins","gp","CAN","AMRO A","High income","North America",19.3494582057358,3.66663121038013,"whoc",2
"2071","SSI","penicillins","gp","USA","AMRO A","High income","North America",19.3494582057358,3.66663121038013,"whoc",2
"2072","SSI","penicillins","gp","USA","AMRO A","High income","North America",19.3494582057358,3.66663121038013,"whoc",2
"2073","SSI","penicillins","gp","AFG","EMRO D","Low income","South Asia",17.4551461403226,3.2389363407763,"global",3
"2074","SSI","penicillins","gp","NPL","SEARO D","Low income","South Asia",17.4551461403226,3.2389363407763,"global",3
"2075","SSI","penicillins","gp","PAK","EMRO D","Lower middle income","South Asia",17.4551461403226,3.2389363407763,"global",3
"2076","SSI","penicillins","gp","BGD","SEARO D","Lower middle income","South Asia",17.4551461403226,3.2389363407763,"global",3
"2077","SSI","penicillins","gp","BTN","SEARO D","Lower middle income","South Asia",17.4551461403226,3.2389363407763,"global",3
"2078","SSI","penicillins","gp","IND","SEARO D","Lower middle income","South Asia",17.4551461403226,3.2389363407763,"global",3
"2079","SSI","penicillins","gp","LKA","SEARO B","Upper middle income","South Asia",17.4551461403226,3.2389363407763,"global",3
"2080","SSI","penicillins","gp","MDV","SEARO D","Upper middle income","South Asia",17.4551461403226,3.2389363407763,"global",3
"2081","SSI","penicillins","gp","SYC","AFRO D","High income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"income",3
"2082","SSI","penicillins","gp","BEN","AFRO D","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2083","SSI","penicillins","gp","BFA","AFRO D","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2084","SSI","penicillins","gp","GIN","AFRO D","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2085","SSI","penicillins","gp","GMB","AFRO D","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2086","SSI","penicillins","gp","GNB","AFRO D","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2087","SSI","penicillins","gp","LBR","AFRO D","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2088","SSI","penicillins","gp","MDG","AFRO D","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2089","SSI","penicillins","gp","MLI","AFRO D","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2090","SSI","penicillins","gp","NER","AFRO D","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2091","SSI","penicillins","gp","SLE","AFRO D","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2092","SSI","penicillins","gp","TCD","AFRO D","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2093","SSI","penicillins","gp","TGO","AFRO D","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2094","SSI","penicillins","gp","BDI","AFRO E","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2095","SSI","penicillins","gp","CAF","AFRO E","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2096","SSI","penicillins","gp","COD","AFRO E","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2097","SSI","penicillins","gp","ERI","AFRO E","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2098","SSI","penicillins","gp","ETH","AFRO E","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2099","SSI","penicillins","gp","MOZ","AFRO E","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2100","SSI","penicillins","gp","MWI","AFRO E","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2101","SSI","penicillins","gp","RWA","AFRO E","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2102","SSI","penicillins","gp","TZA","AFRO E","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2103","SSI","penicillins","gp","UGA","AFRO E","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2104","SSI","penicillins","gp","SOM","EMRO D","Low income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2105","SSI","penicillins","gp","AGO","AFRO D","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2106","SSI","penicillins","gp","CMR","AFRO D","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2107","SSI","penicillins","gp","CPV","AFRO D","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2108","SSI","penicillins","gp","GHA","AFRO D","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2109","SSI","penicillins","gp","MRT","AFRO D","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2110","SSI","penicillins","gp","NGA","AFRO D","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2111","SSI","penicillins","gp","SEN","AFRO D","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2112","SSI","penicillins","gp","CIV","AFRO E","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2113","SSI","penicillins","gp","COG","AFRO E","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2114","SSI","penicillins","gp","KEN","AFRO E","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2115","SSI","penicillins","gp","LSO","AFRO E","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2116","SSI","penicillins","gp","SWZ","AFRO E","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2117","SSI","penicillins","gp","ZMB","AFRO E","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2118","SSI","penicillins","gp","ZWE","AFRO E","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2119","SSI","penicillins","gp","SDN","EMRO D","Lower middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2120","SSI","penicillins","gp","GAB","AFRO D","Upper middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2121","SSI","penicillins","gp","GNQ","AFRO D","Upper middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2122","SSI","penicillins","gp","MUS","AFRO D","Upper middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2123","SSI","penicillins","gp","BWA","AFRO E","Upper middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2124","SSI","penicillins","gp","NAM","AFRO E","Upper middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2125","SSI","penicillins","gp","ZAF","AFRO E","Upper middle income","Sub-Saharan Africa",17.4551461403226,3.2389363407763,"global",3
"2126","SSTI","penicillins","gp","STP","AFRO D",NA,NA,18.8,6.50510204081633,"global",1
"2127","SSTI","penicillins","gp","COK","WPRO B",NA,NA,18.8,6.50510204081633,"global",1
"2128","SSTI","penicillins","gp","NIU","WPRO B",NA,NA,18.8,6.50510204081633,"global",1
"2129","SSTI","penicillins","gp","AUS","WPRO A","High income","East Asia & Pacific",18.8,6.50510204081633,"income",1
"2130","SSTI","penicillins","gp","BRN","WPRO A","High income","East Asia & Pacific",18.8,6.50510204081633,"income",1
"2131","SSTI","penicillins","gp","JPN","WPRO A","High income","East Asia & Pacific",18.8,6.50510204081633,"income",1
"2132","SSTI","penicillins","gp","NZL","WPRO A","High income","East Asia & Pacific",18.8,6.50510204081633,"income",1
"2133","SSTI","penicillins","gp","SGP","WPRO A","High income","East Asia & Pacific",18.8,6.50510204081633,"income",1
"2134","SSTI","penicillins","gp","KOR","WPRO B","High income","East Asia & Pacific",18.8,6.50510204081633,"income",1
