"","syndrome","class","gram.stain","iso3c.x","whoc.region","Income.group","wb.region","TE.final","seTE.final","level","no.studies"
"1960","SSI","penicillins","gp","TLS","SEARO B","Lower middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1961","SSI","penicillins","gp","MMR","SEARO D","Lower middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1962","SSI","penicillins","gp","FSM","WPRO B","Lower middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1963","SSI","penicillins","gp","KHM","WPRO B","Lower middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1964","SSI","penicillins","gp","KIR","WPRO B","Lower middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1965","SSI","penicillins","gp","LAO","WPRO B","Lower middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1966","SSI","penicillins","gp","MNG","WPRO B","Lower middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1967","SSI","penicillins","gp","PHL","WPRO B","Lower middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1968","SSI","penicillins","gp","PNG","WPRO B","Lower middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1969","SSI","penicillins","gp","SLB","WPRO B","Lower middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1970","SSI","penicillins","gp","VNM","WPRO B","Lower middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1971","SSI","penicillins","gp","VUT","WPRO B","Lower middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1972","SSI","penicillins","gp","THA","SEARO B","Upper middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1973","SSI","penicillins","gp","CHN","WPRO B","Upper middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1974","SSI","penicillins","gp","FJI","WPRO B","Upper middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1975","SSI","penicillins","gp","MHL","WPRO B","Upper middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1976","SSI","penicillins","gp","MYS","WPRO B","Upper middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1977","SSI","penicillins","gp","NRU","WPRO B","Upper middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1978","SSI","penicillins","gp","TON","WPRO B","Upper middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1979","SSI","penicillins","gp","TUV","WPRO B","Upper middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1980","SSI","penicillins","gp","WSM","WPRO B","Upper middle income","East Asia & Pacific",36653.7514089064,26161.3662934311,"global",2
"1981","SSI","penicillins","gp","CYP","EMRO E","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1982","SSI","penicillins","gp","AND","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1983","SSI","penicillins","gp","AUT","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1984","SSI","penicillins","gp","BEL","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1985","SSI","penicillins","gp","CHE","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1986","SSI","penicillins","gp","CZE","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1987","SSI","penicillins","gp","DEU","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1988","SSI","penicillins","gp","DNK","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1989","SSI","penicillins","gp","ESP","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1990","SSI","penicillins","gp","FIN","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1991","SSI","penicillins","gp","FRA","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1992","SSI","penicillins","gp","GBR","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1993","SSI","penicillins","gp","GRC","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1994","SSI","penicillins","gp","HRV","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1995","SSI","penicillins","gp","IRL","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1996","SSI","penicillins","gp","ISL","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1997","SSI","penicillins","gp","ITA","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1998","SSI","penicillins","gp","LUX","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"1999","SSI","penicillins","gp","MCO","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"2000","SSI","penicillins","gp","NLD","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"2001","SSI","penicillins","gp","NOR","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"2002","SSI","penicillins","gp","PRT","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"2003","SSI","penicillins","gp","SMR","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"2004","SSI","penicillins","gp","SVN","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"2005","SSI","penicillins","gp","SWE","EURO A","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"2006","SSI","penicillins","gp","POL","EURO B","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"2007","SSI","penicillins","gp","SVK","EURO B","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"2008","SSI","penicillins","gp","EST","EURO C","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"2009","SSI","penicillins","gp","HUN","EURO C","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"2010","SSI","penicillins","gp","LTU","EURO C","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"2011","SSI","penicillins","gp","LVA","EURO C","High income","Europe & Central Asia",36653.7514089064,26161.3662934311,"income",2
"2012","SSI","penicillins","gp","TJK","EURO B","Low income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2013","SSI","penicillins","gp","KGZ","EURO B","Lower middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2014","SSI","penicillins","gp","UZB","EURO B","Lower middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2015","SSI","penicillins","gp","MDA","EURO C","Lower middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2016","SSI","penicillins","gp","UKR","EURO C","Lower middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2017","SSI","penicillins","gp","ALB","EURO B","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2018","SSI","penicillins","gp","ARM","EURO B","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2019","SSI","penicillins","gp","AZE","EURO B","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2020","SSI","penicillins","gp","BGR","EURO B","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2021","SSI","penicillins","gp","BIH","EURO B","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2022","SSI","penicillins","gp","GEO","EURO B","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2023","SSI","penicillins","gp","MKD","EURO B","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2024","SSI","penicillins","gp","MNE","EURO B","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2025","SSI","penicillins","gp","ROU","EURO B","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2026","SSI","penicillins","gp","SRB","EURO B","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2027","SSI","penicillins","gp","TKM","EURO B","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2028","SSI","penicillins","gp","TUR","EURO B","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2029","SSI","penicillins","gp","BLR","EURO C","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2030","SSI","penicillins","gp","KAZ","EURO C","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2031","SSI","penicillins","gp","RUS","EURO C","Upper middle income","Europe & Central Asia",36653.7514089064,26161.3662934311,"global",2
"2032","SSI","penicillins","gp","ATG","AMRO B","High income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"income",2
"2033","SSI","penicillins","gp","BHS","AMRO B","High income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"income",2
"2034","SSI","penicillins","gp","BRB","AMRO B","High income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"income",2
"2035","SSI","penicillins","gp","CHL","AMRO B","High income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"income",2
"2036","SSI","penicillins","gp","KNA","AMRO B","High income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"income",2
"2037","SSI","penicillins","gp","PAN","AMRO B","High income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"income",2
"2038","SSI","penicillins","gp","TTO","AMRO B","High income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"income",2
"2039","SSI","penicillins","gp","URY","AMRO B","High income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"income",2
"2040","SSI","penicillins","gp","HTI","AMRO D","Low income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2041","SSI","penicillins","gp","HND","AMRO B","Lower middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2042","SSI","penicillins","gp","SLV","AMRO B","Lower middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2043","SSI","penicillins","gp","BOL","AMRO D","Lower middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2044","SSI","penicillins","gp","NIC","AMRO D","Lower middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2045","SSI","penicillins","gp","CUB","AMRO A","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"whoc",2
"2046","SSI","penicillins","gp","ARG","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2047","SSI","penicillins","gp","BLZ","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2048","SSI","penicillins","gp","BRA","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2049","SSI","penicillins","gp","COL","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2050","SSI","penicillins","gp","CRI","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2051","SSI","penicillins","gp","DMA","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2052","SSI","penicillins","gp","DOM","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2053","SSI","penicillins","gp","GRD","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2054","SSI","penicillins","gp","GUY","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2055","SSI","penicillins","gp","JAM","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2056","SSI","penicillins","gp","LCA","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2057","SSI","penicillins","gp","MEX","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2058","SSI","penicillins","gp","PRY","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2059","SSI","penicillins","gp","SUR","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2060","SSI","penicillins","gp","VCT","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2061","SSI","penicillins","gp","VEN","AMRO B","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2062","SSI","penicillins","gp","ECU","AMRO D","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2063","SSI","penicillins","gp","GTM","AMRO D","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2064","SSI","penicillins","gp","PER","AMRO D","Upper middle income","Latin America & Caribbean",36653.7514089064,26161.3662934311,"global",2
"2065","SSI","penicillins","gp","ARE","EMRO E","High income","Middle East & North Africa",36653.7514089064,26161.3662934311,"income",2
"2066","SSI","penicillins","gp","BHR","EMRO E","High income","Middle East & North Africa",36653.7514089064,26161.3662934311,"income",2
"2067","SSI","penicillins","gp","KWT","EMRO E","High income","Middle East & North Africa",36653.7514089064,26161.3662934311,"income",2
"2068","SSI","penicillins","gp","OMN","EMRO E","High income","Middle East & North Africa",36653.7514089064,26161.3662934311,"income",2
"2069","SSI","penicillins","gp","QAT","EMRO E","High income","Middle East & North Africa",36653.7514089064,26161.3662934311,"income",2
"2070","SSI","penicillins","gp","SAU","EMRO E","High income","Middle East & North Africa",36653.7514089064,26161.3662934311,"income",2
"2071","SSI","penicillins","gp","ISR","EURO A","High income","Middle East & North Africa",36653.7514089064,26161.3662934311,"income",2
"2072","SSI","penicillins","gp","MLT","EURO A","High income","Middle East & North Africa",36653.7514089064,26161.3662934311,"income",2
"2073","SSI","penicillins","gp","YEM","EMRO D","Low income","Middle East & North Africa",36653.7514089064,26161.3662934311,"global",2
"2074","SSI","penicillins","gp","SYR","EMRO E","Low income","Middle East & North Africa",36653.7514089064,26161.3662934311,"global",2
"2075","SSI","penicillins","gp","DJI","EMRO D","Lower middle income","Middle East & North Africa",36653.7514089064,26161.3662934311,"global",2
"2076","SSI","penicillins","gp","EGY","EMRO D","Lower middle income","Middle East & North Africa",36653.7514089064,26161.3662934311,"global",2
"2077","SSI","penicillins","gp","MAR","EMRO D","Lower middle income","Middle East & North Africa",36653.7514089064,26161.3662934311,"global",2
"2078","SSI","penicillins","gp","TUN","EMRO E","Lower middle income","Middle East & North Africa",36653.7514089064,26161.3662934311,"global",2
"2079","SSI","penicillins","gp","DZA","AFRO D","Upper middle income","Middle East & North Africa",36653.7514089064,26161.3662934311,"global",2
"2080","SSI","penicillins","gp","IRQ","EMRO D","Upper middle income","Middle East & North Africa",36653.7514089064,26161.3662934311,"global",2
"2081","SSI","penicillins","gp","IRN","EMRO E","Upper middle income","Middle East & North Africa",36653.7514089064,26161.3662934311,"global",2
"2082","SSI","penicillins","gp","JOR","EMRO E","Upper middle income","Middle East & North Africa",36653.7514089064,26161.3662934311,"global",2
"2083","SSI","penicillins","gp","LBN","EMRO E","Upper middle income","Middle East & North Africa",36653.7514089064,26161.3662934311,"global",2
"2084","SSI","penicillins","gp","LBY","EMRO E","Upper middle income","Middle East & North Africa",36653.7514089064,26161.3662934311,"global",2
"2085","SSI","penicillins","gp","CAN","AMRO A","High income","North America",36653.7514089064,26161.3662934311,"whoc",2
"2086","SSI","penicillins","gp","USA","AMRO A","High income","North America",36653.7514089064,26161.3662934311,"whoc",2
"2087","SSI","penicillins","gp","USA","AMRO A","High income","North America",36653.7514089064,26161.3662934311,"whoc",2
"2088","SSI","penicillins","gp","AFG","EMRO D","Low income","South Asia",36653.7514089064,26161.3662934311,"global",2
"2089","SSI","penicillins","gp","NPL","SEARO D","Low income","South Asia",36653.7514089064,26161.3662934311,"global",2
"2090","SSI","penicillins","gp","PAK","EMRO D","Lower middle income","South Asia",36653.7514089064,26161.3662934311,"global",2
"2091","SSI","penicillins","gp","BGD","SEARO D","Lower middle income","South Asia",36653.7514089064,26161.3662934311,"global",2
"2092","SSI","penicillins","gp","BTN","SEARO D","Lower middle income","South Asia",36653.7514089064,26161.3662934311,"global",2
"2093","SSI","penicillins","gp","IND","SEARO D","Lower middle income","South Asia",36653.7514089064,26161.3662934311,"global",2
"2094","SSI","penicillins","gp","LKA","SEARO B","Upper middle income","South Asia",36653.7514089064,26161.3662934311,"global",2
"2095","SSI","penicillins","gp","MDV","SEARO D","Upper middle income","South Asia",36653.7514089064,26161.3662934311,"global",2
"2096","SSI","penicillins","gp","SYC","AFRO D","High income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"income",2
"2097","SSI","penicillins","gp","BEN","AFRO D","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2098","SSI","penicillins","gp","BFA","AFRO D","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2099","SSI","penicillins","gp","GIN","AFRO D","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2100","SSI","penicillins","gp","GMB","AFRO D","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2101","SSI","penicillins","gp","GNB","AFRO D","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2102","SSI","penicillins","gp","LBR","AFRO D","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2103","SSI","penicillins","gp","MDG","AFRO D","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2104","SSI","penicillins","gp","MLI","AFRO D","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2105","SSI","penicillins","gp","NER","AFRO D","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2106","SSI","penicillins","gp","SLE","AFRO D","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2107","SSI","penicillins","gp","TCD","AFRO D","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2108","SSI","penicillins","gp","TGO","AFRO D","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2109","SSI","penicillins","gp","BDI","AFRO E","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2110","SSI","penicillins","gp","CAF","AFRO E","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2111","SSI","penicillins","gp","COD","AFRO E","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2112","SSI","penicillins","gp","ERI","AFRO E","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2113","SSI","penicillins","gp","ETH","AFRO E","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2114","SSI","penicillins","gp","MOZ","AFRO E","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2115","SSI","penicillins","gp","MWI","AFRO E","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2116","SSI","penicillins","gp","RWA","AFRO E","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2117","SSI","penicillins","gp","TZA","AFRO E","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2118","SSI","penicillins","gp","UGA","AFRO E","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2119","SSI","penicillins","gp","SOM","EMRO D","Low income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2120","SSI","penicillins","gp","AGO","AFRO D","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2121","SSI","penicillins","gp","CMR","AFRO D","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2122","SSI","penicillins","gp","CPV","AFRO D","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2123","SSI","penicillins","gp","GHA","AFRO D","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2124","SSI","penicillins","gp","MRT","AFRO D","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2125","SSI","penicillins","gp","NGA","AFRO D","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2126","SSI","penicillins","gp","SEN","AFRO D","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2127","SSI","penicillins","gp","CIV","AFRO E","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2128","SSI","penicillins","gp","COG","AFRO E","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2129","SSI","penicillins","gp","KEN","AFRO E","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2130","SSI","penicillins","gp","LSO","AFRO E","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2131","SSI","penicillins","gp","SWZ","AFRO E","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2132","SSI","penicillins","gp","ZMB","AFRO E","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2133","SSI","penicillins","gp","ZWE","AFRO E","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2134","SSI","penicillins","gp","SDN","EMRO D","Lower middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2135","SSI","penicillins","gp","GAB","AFRO D","Upper middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2136","SSI","penicillins","gp","GNQ","AFRO D","Upper middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2137","SSI","penicillins","gp","MUS","AFRO D","Upper middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2138","SSI","penicillins","gp","BWA","AFRO E","Upper middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2139","SSI","penicillins","gp","NAM","AFRO E","Upper middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2140","SSI","penicillins","gp","ZAF","AFRO E","Upper middle income","Sub-Saharan Africa",36653.7514089064,26161.3662934311,"global",2
"2141","SSTI","penicillins","gp","STP","AFRO D",NA,NA,621.086917937421,567.110737025164,"global",2
"2142","SSTI","penicillins","gp","COK","WPRO B",NA,NA,5659.14834490156,5659.14834490156,"whoc",1
"2143","SSTI","penicillins","gp","NIU","WPRO B",NA,NA,5659.14834490156,5659.14834490156,"whoc",1
"2144","SSTI","penicillins","gp","AUS","WPRO A","High income","East Asia & Pacific",569.979915730701,569.979915730701,"income",1
"2145","SSTI","penicillins","gp","BRN","WPRO A","High income","East Asia & Pacific",569.979915730701,569.979915730701,"income",1
"2146","SSTI","penicillins","gp","JPN","WPRO A","High income","East Asia & Pacific",569.979915730701,569.979915730701,"income",1
"2147","SSTI","penicillins","gp","NZL","WPRO A","High income","East Asia & Pacific",569.979915730701,569.979915730701,"income",1
"2148","SSTI","penicillins","gp","SGP","WPRO A","High income","East Asia & Pacific",569.979915730701,569.979915730701,"income",1
"2149","SSTI","penicillins","gp","KOR","WPRO B","High income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2150","SSTI","penicillins","gp","PLW","WPRO B","High income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2151","SSTI","penicillins","gp","PRK","SEARO D","Low income","East Asia & Pacific",5659.14834490156,5659.14834490156,"wbregion",1
"2152","SSTI","penicillins","gp","IDN","SEARO B","Lower middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"wbregion",1
"2153","SSTI","penicillins","gp","TLS","SEARO B","Lower middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"wbregion",1
"2154","SSTI","penicillins","gp","MMR","SEARO D","Lower middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"wbregion",1
"2155","SSTI","penicillins","gp","FSM","WPRO B","Lower middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2156","SSTI","penicillins","gp","KHM","WPRO B","Lower middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2157","SSTI","penicillins","gp","KIR","WPRO B","Lower middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2158","SSTI","penicillins","gp","LAO","WPRO B","Lower middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2159","SSTI","penicillins","gp","MNG","WPRO B","Lower middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2160","SSTI","penicillins","gp","PHL","WPRO B","Lower middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2161","SSTI","penicillins","gp","PNG","WPRO B","Lower middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2162","SSTI","penicillins","gp","SLB","WPRO B","Lower middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2163","SSTI","penicillins","gp","VNM","WPRO B","Lower middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2164","SSTI","penicillins","gp","VUT","WPRO B","Lower middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2165","SSTI","penicillins","gp","THA","SEARO B","Upper middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"income",1
"2166","SSTI","penicillins","gp","CHN","WPRO B","Upper middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2167","SSTI","penicillins","gp","FJI","WPRO B","Upper middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2168","SSTI","penicillins","gp","MHL","WPRO B","Upper middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2169","SSTI","penicillins","gp","MYS","WPRO B","Upper middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2170","SSTI","penicillins","gp","NRU","WPRO B","Upper middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2171","SSTI","penicillins","gp","TON","WPRO B","Upper middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2172","SSTI","penicillins","gp","TUV","WPRO B","Upper middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2173","SSTI","penicillins","gp","WSM","WPRO B","Upper middle income","East Asia & Pacific",5659.14834490156,5659.14834490156,"whoc",1
"2174","SSTI","penicillins","gp","CYP","EMRO E","High income","Europe & Central Asia",569.979915730701,569.979915730701,"income",1
"2175","SSTI","penicillins","gp","AND","EURO A","High income","Europe & Central Asia",569.979915730701,569.979915730701,"income",1
"2176","SSTI","penicillins","gp","AUT","EURO A","High income","Europe & Central Asia",569.979915730701,569.979915730701,"income",1
"2177","SSTI","penicillins","gp","BEL","EURO A","High income","Europe & Central Asia",569.979915730701,569.979915730701,"income",1
"2178","SSTI","penicillins","gp","CHE","EURO A","High income","Europe & Central Asia",569.979915730701,569.979915730701,"income",1
"2179","SSTI","penicillins","gp","CZE","EURO A","High income","Europe & Central Asia",569.979915730701,569.979915730701,"income",1
"2180","SSTI","penicillins","gp","DEU","EURO A","High income","Europe & Central Asia",569.979915730701,569.979915730701,"income",1
"2181","SSTI","penicillins","gp","DNK","EURO A","High income","Europe & Central Asia",569.979915730701,569.979915730701,"income",1
