"","syndrome","class","gram.stain","iso3c.x","whoc.region","Income.group","wb.region","TE.final","seTE.final","level","no.studies"
"2283","UTI","glycopeptides","gp","EST","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2284","UTI","glycopeptides","gp","EST","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2285","UTI","glycopeptides","gp","HUN","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2286","UTI","glycopeptides","gp","HUN","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2287","UTI","glycopeptides","gp","HUN","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2288","UTI","glycopeptides","gp","HUN","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2289","UTI","glycopeptides","gp","LTU","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2290","UTI","glycopeptides","gp","LTU","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2291","UTI","glycopeptides","gp","LTU","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2292","UTI","glycopeptides","gp","LTU","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2293","UTI","glycopeptides","gp","LVA","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2294","UTI","glycopeptides","gp","LVA","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2295","UTI","glycopeptides","gp","LVA","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2296","UTI","glycopeptides","gp","LVA","EURO C","High income","Europe & Central Asia",10065.0006258622,10065.0006258622,"income",1
"2297","UTI","glycopeptides","gp","TJK","EURO B","Low income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2298","UTI","glycopeptides","gp","TJK","EURO B","Low income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2299","UTI","glycopeptides","gp","KGZ","EURO B","Lower middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2300","UTI","glycopeptides","gp","KGZ","EURO B","Lower middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2301","UTI","glycopeptides","gp","UZB","EURO B","Lower middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2302","UTI","glycopeptides","gp","UZB","EURO B","Lower middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2303","UTI","glycopeptides","gp","MDA","EURO C","Lower middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2304","UTI","glycopeptides","gp","MDA","EURO C","Lower middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2305","UTI","glycopeptides","gp","UKR","EURO C","Lower middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2306","UTI","glycopeptides","gp","UKR","EURO C","Lower middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2307","UTI","glycopeptides","gp","ALB","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2308","UTI","glycopeptides","gp","ALB","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2309","UTI","glycopeptides","gp","ARM","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2310","UTI","glycopeptides","gp","ARM","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2311","UTI","glycopeptides","gp","AZE","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2312","UTI","glycopeptides","gp","AZE","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2313","UTI","glycopeptides","gp","BGR","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2314","UTI","glycopeptides","gp","BGR","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2315","UTI","glycopeptides","gp","BIH","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2316","UTI","glycopeptides","gp","BIH","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2317","UTI","glycopeptides","gp","GEO","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2318","UTI","glycopeptides","gp","GEO","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2319","UTI","glycopeptides","gp","MKD","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2320","UTI","glycopeptides","gp","MKD","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2321","UTI","glycopeptides","gp","MNE","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2322","UTI","glycopeptides","gp","MNE","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2323","UTI","glycopeptides","gp","ROU","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2324","UTI","glycopeptides","gp","ROU","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2325","UTI","glycopeptides","gp","SRB","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2326","UTI","glycopeptides","gp","SRB","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2327","UTI","glycopeptides","gp","TKM","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2328","UTI","glycopeptides","gp","TKM","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2329","UTI","glycopeptides","gp","TUR","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2330","UTI","glycopeptides","gp","TUR","EURO B","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2331","UTI","glycopeptides","gp","BLR","EURO C","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2332","UTI","glycopeptides","gp","BLR","EURO C","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2333","UTI","glycopeptides","gp","KAZ","EURO C","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2334","UTI","glycopeptides","gp","KAZ","EURO C","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2335","UTI","glycopeptides","gp","RUS","EURO C","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2336","UTI","glycopeptides","gp","RUS","EURO C","Upper middle income","Europe & Central Asia",10065.0006258622,10065.0006258622,"global",1
"2337","UTI","glycopeptides","gp","ATG","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2338","UTI","glycopeptides","gp","ATG","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2339","UTI","glycopeptides","gp","ATG","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2340","UTI","glycopeptides","gp","ATG","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2341","UTI","glycopeptides","gp","BHS","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2342","UTI","glycopeptides","gp","BHS","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2343","UTI","glycopeptides","gp","BHS","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2344","UTI","glycopeptides","gp","BHS","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2345","UTI","glycopeptides","gp","BRB","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2346","UTI","glycopeptides","gp","BRB","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2347","UTI","glycopeptides","gp","BRB","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2348","UTI","glycopeptides","gp","BRB","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2349","UTI","glycopeptides","gp","CHL","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2350","UTI","glycopeptides","gp","CHL","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2351","UTI","glycopeptides","gp","CHL","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2352","UTI","glycopeptides","gp","CHL","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2353","UTI","glycopeptides","gp","KNA","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2354","UTI","glycopeptides","gp","KNA","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2355","UTI","glycopeptides","gp","KNA","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2356","UTI","glycopeptides","gp","KNA","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2357","UTI","glycopeptides","gp","PAN","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2358","UTI","glycopeptides","gp","PAN","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2359","UTI","glycopeptides","gp","PAN","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2360","UTI","glycopeptides","gp","PAN","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2361","UTI","glycopeptides","gp","TTO","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2362","UTI","glycopeptides","gp","TTO","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2363","UTI","glycopeptides","gp","TTO","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2364","UTI","glycopeptides","gp","TTO","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2365","UTI","glycopeptides","gp","URY","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2366","UTI","glycopeptides","gp","URY","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2367","UTI","glycopeptides","gp","URY","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2368","UTI","glycopeptides","gp","URY","AMRO B","High income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"income",1
"2369","UTI","glycopeptides","gp","HTI","AMRO D","Low income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2370","UTI","glycopeptides","gp","HTI","AMRO D","Low income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2371","UTI","glycopeptides","gp","HND","AMRO B","Lower middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2372","UTI","glycopeptides","gp","HND","AMRO B","Lower middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2373","UTI","glycopeptides","gp","SLV","AMRO B","Lower middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2374","UTI","glycopeptides","gp","SLV","AMRO B","Lower middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2375","UTI","glycopeptides","gp","BOL","AMRO D","Lower middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2376","UTI","glycopeptides","gp","BOL","AMRO D","Lower middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2377","UTI","glycopeptides","gp","NIC","AMRO D","Lower middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2378","UTI","glycopeptides","gp","NIC","AMRO D","Lower middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2379","UTI","glycopeptides","gp","CUB","AMRO A","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"whoc",1
"2380","UTI","glycopeptides","gp","CUB","AMRO A","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"whoc",1
"2381","UTI","glycopeptides","gp","CUB","AMRO A","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"whoc",1
"2382","UTI","glycopeptides","gp","CUB","AMRO A","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"whoc",1
"2383","UTI","glycopeptides","gp","ARG","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2384","UTI","glycopeptides","gp","ARG","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2385","UTI","glycopeptides","gp","BLZ","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2386","UTI","glycopeptides","gp","BLZ","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2387","UTI","glycopeptides","gp","BRA","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2388","UTI","glycopeptides","gp","BRA","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2389","UTI","glycopeptides","gp","COL","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2390","UTI","glycopeptides","gp","COL","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2391","UTI","glycopeptides","gp","CRI","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2392","UTI","glycopeptides","gp","CRI","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2393","UTI","glycopeptides","gp","DMA","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2394","UTI","glycopeptides","gp","DMA","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2395","UTI","glycopeptides","gp","DOM","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2396","UTI","glycopeptides","gp","DOM","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2397","UTI","glycopeptides","gp","GRD","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2398","UTI","glycopeptides","gp","GRD","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2399","UTI","glycopeptides","gp","GUY","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2400","UTI","glycopeptides","gp","GUY","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2401","UTI","glycopeptides","gp","JAM","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2402","UTI","glycopeptides","gp","JAM","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2403","UTI","glycopeptides","gp","LCA","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2404","UTI","glycopeptides","gp","LCA","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2405","UTI","glycopeptides","gp","MEX","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2406","UTI","glycopeptides","gp","MEX","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2407","UTI","glycopeptides","gp","PRY","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2408","UTI","glycopeptides","gp","PRY","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2409","UTI","glycopeptides","gp","SUR","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2410","UTI","glycopeptides","gp","SUR","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2411","UTI","glycopeptides","gp","VCT","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2412","UTI","glycopeptides","gp","VCT","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2413","UTI","glycopeptides","gp","VEN","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2414","UTI","glycopeptides","gp","VEN","AMRO B","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2415","UTI","glycopeptides","gp","ECU","AMRO D","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2416","UTI","glycopeptides","gp","ECU","AMRO D","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2417","UTI","glycopeptides","gp","GTM","AMRO D","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2418","UTI","glycopeptides","gp","GTM","AMRO D","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2419","UTI","glycopeptides","gp","PER","AMRO D","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2420","UTI","glycopeptides","gp","PER","AMRO D","Upper middle income","Latin America & Caribbean",10065.0006258622,10065.0006258622,"global",1
"2421","UTI","glycopeptides","gp","ARE","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2422","UTI","glycopeptides","gp","ARE","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2423","UTI","glycopeptides","gp","ARE","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2424","UTI","glycopeptides","gp","ARE","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2425","UTI","glycopeptides","gp","BHR","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2426","UTI","glycopeptides","gp","BHR","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2427","UTI","glycopeptides","gp","BHR","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2428","UTI","glycopeptides","gp","BHR","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2429","UTI","glycopeptides","gp","KWT","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2430","UTI","glycopeptides","gp","KWT","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2431","UTI","glycopeptides","gp","KWT","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2432","UTI","glycopeptides","gp","KWT","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2433","UTI","glycopeptides","gp","OMN","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2434","UTI","glycopeptides","gp","OMN","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2435","UTI","glycopeptides","gp","OMN","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2436","UTI","glycopeptides","gp","OMN","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2437","UTI","glycopeptides","gp","QAT","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2438","UTI","glycopeptides","gp","QAT","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2439","UTI","glycopeptides","gp","QAT","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2440","UTI","glycopeptides","gp","QAT","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2441","UTI","glycopeptides","gp","SAU","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2442","UTI","glycopeptides","gp","SAU","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2443","UTI","glycopeptides","gp","SAU","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2444","UTI","glycopeptides","gp","SAU","EMRO E","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2445","UTI","glycopeptides","gp","ISR","EURO A","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2446","UTI","glycopeptides","gp","ISR","EURO A","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2447","UTI","glycopeptides","gp","ISR","EURO A","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2448","UTI","glycopeptides","gp","ISR","EURO A","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2449","UTI","glycopeptides","gp","MLT","EURO A","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2450","UTI","glycopeptides","gp","MLT","EURO A","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2451","UTI","glycopeptides","gp","MLT","EURO A","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2452","UTI","glycopeptides","gp","MLT","EURO A","High income","Middle East & North Africa",10065.0006258622,10065.0006258622,"income",1
"2453","UTI","glycopeptides","gp","YEM","EMRO D","Low income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2454","UTI","glycopeptides","gp","YEM","EMRO D","Low income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2455","UTI","glycopeptides","gp","SYR","EMRO E","Low income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2456","UTI","glycopeptides","gp","SYR","EMRO E","Low income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2457","UTI","glycopeptides","gp","DJI","EMRO D","Lower middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2458","UTI","glycopeptides","gp","DJI","EMRO D","Lower middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2459","UTI","glycopeptides","gp","EGY","EMRO D","Lower middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2460","UTI","glycopeptides","gp","EGY","EMRO D","Lower middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2461","UTI","glycopeptides","gp","MAR","EMRO D","Lower middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2462","UTI","glycopeptides","gp","MAR","EMRO D","Lower middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2463","UTI","glycopeptides","gp","TUN","EMRO E","Lower middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2464","UTI","glycopeptides","gp","TUN","EMRO E","Lower middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2465","UTI","glycopeptides","gp","DZA","AFRO D","Upper middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2466","UTI","glycopeptides","gp","DZA","AFRO D","Upper middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2467","UTI","glycopeptides","gp","IRQ","EMRO D","Upper middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2468","UTI","glycopeptides","gp","IRQ","EMRO D","Upper middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2469","UTI","glycopeptides","gp","IRN","EMRO E","Upper middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2470","UTI","glycopeptides","gp","IRN","EMRO E","Upper middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2471","UTI","glycopeptides","gp","JOR","EMRO E","Upper middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2472","UTI","glycopeptides","gp","JOR","EMRO E","Upper middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2473","UTI","glycopeptides","gp","LBN","EMRO E","Upper middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2474","UTI","glycopeptides","gp","LBN","EMRO E","Upper middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2475","UTI","glycopeptides","gp","LBY","EMRO E","Upper middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2476","UTI","glycopeptides","gp","LBY","EMRO E","Upper middle income","Middle East & North Africa",10065.0006258622,10065.0006258622,"global",1
"2477","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2478","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2479","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2480","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2481","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2482","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2483","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2484","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2485","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2486","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2487","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2488","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2489","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2490","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2491","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2492","UTI","glycopeptides","gp","CAN","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2493","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2494","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2495","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2496","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2497","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2498","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2499","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2500","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2501","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
